Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Target
-0.15873445295239835,1.0147651449508908,0.5255588146707337,-0.6383719334567062,0.877223049421226,-0.42989923593075263,1
-0.15873445295239835,0.9512666969018208,1.2296382300623137,-0.5257346472605359,0.633760409340119,-0.10008108953822625,1
-0.15873445295239835,-0.6524305531304657,-0.9254966214770968,-0.669091193328389,1.6051864612171138,-1.519733110966927,1
-0.15873445295239835,-0.4617203637553586,0.6034339044537161,-0.49160213629199945,0.452434156958205,1.4342902871574401,1
-0.15873445295239835,-0.8061470324591584,-0.88546955997784,-0.6622646911346817,1.6588742479080731,-1.4910532721501855,1
-0.15873445295239835,-0.3272274570875447,-0.3325901321349253,-0.35507209241785365,1.0706313505900058,1.2335314154402501,1
-0.15873445295239835,1.5266982368591868,1.3419414929050049,-0.4881888851951458,0.08473323241289504,-1.3333141586581077,1
-0.15873445295239835,1.3028282265910862,0.6647371927798755,-0.5701069115196333,0.17265141517637703,-1.663132305050634,1
-0.15873445295239835,-1.2597569409959035,-0.8926768275784784,-0.611065924681877,0.8967609273193645,1.1618318183983964,1
-0.15873445295239835,-1.7436107723195897,-1.919396841039179,4.109460342266714,-2.5328586059156786,-1.5484129497836683,1
-0.15873445295239835,0.251435616778077,0.020563413464805655,-0.6042394224881698,0.7744150192988057,1.1331519795816551,1
-0.15873445295239835,0.05448942834699086,-0.03179546482527367,0.46752142192387486,-1.062909126195846,0.9323931078644652,1
-2.032324617855415,0.25544187919468514,0.2577700951595442,-0.8568200036553395,1.479686715402598,0.33011649271289517,1
1.714855711950618,0.6007581660927248,0.2305958290977568,0.6381839767665571,-1.0603045561727873,1.1761717378067673,1
-0.15873445295239835,0.3584417694512336,0.537183159345417,-0.47453588080773124,0.6004209644193816,1.2478713348486208,1
-0.15873445295239835,0.20482485777550802,0.8033644259307953,-0.47453588080773124,1.3108278774082798,0.186717298629188,1
-0.15873445295239835,1.0143083894296083,0.0605012455077207,-0.6383719334567062,0.36728338851559,-1.0321758510823227,1
-0.15873445295239835,0.253746903844146,-0.47412886414311234,-0.5974129202944625,1.2057863719793243,-0.18612060598845054,1
-0.15873445295239835,1.143347822207626,1.6827511548618526,-0.14345052441292763,0.17676012081953493,1.8071281917750786,1
-0.15873445295239835,1.095819392052332,0.5573575376568682,-0.5257346472605359,0.7351090389243028,0.387476170346378,1
-0.15873445295239835,-0.4388605267561745,0.25097954920818205,1.3583799582026763,-1.5367701899795398,1.1761717378067673,1
-0.15873445295239835,-0.6015343995658976,-0.03537614859798296,-0.5120816428731213,0.8259959153375119,1.1044721407649136,1
-0.15873445295239835,-0.14998465270725003,-0.7173777126751378,-0.48477563409829216,0.9507821548637546,-1.3476540780664783,1
-0.15873445295239835,-0.18237945189749669,-0.4837208714297787,-0.6963972021032182,1.3960520140299606,0.9754128660895772,1
-0.15873445295239835,-0.8019200842564196,-1.143073105916867,-0.351658841321,0.4927200609810488,1.3195709318904745,1
-0.15873445295239835,0.9299613600294543,0.48270227962571016,-0.6178924268755843,0.9010372689725483,0.8750334302309822,1
-0.15873445295239835,0.319242441190062,0.3076023891920657,-0.5393876516479504,1.1650884750324617,-0.8314169793651326,1
-0.15873445295239835,0.9962424395709417,0.1093187037356688,-0.4813623830014385,0.5309612242999965,0.5452152838384559,1
-0.15873445295239835,0.14462834777293498,0.19220993463999264,-0.24584805731853698,0.19382066352110608,1.1761717378067673,1
-0.15873445295239835,1.1973075711194165,0.6677103323294269,-0.49842863848570673,0.5427704041705745,-0.07140125072148482,1
-2.032324617855415,1.1493115965300094,0.30900588911991855,-0.6486116867472671,0.8977532704161332,-0.9891560928572105,1
-0.15873445295239835,0.7243534631271082,0.5183940626265302,-0.5666936604227797,1.0880882019950817,1.1618318183983964,1
1.714855711950618,1.1982073134236477,1.7671851354422792,4.065088078007617,-2.4998458999629367,-0.5876383494228306,1
-2.032324617855415,0.8883474754044715,0.45586267593827545,-0.7578357218465838,1.2254266270604555,-0.30083996125541623,1
-0.15873445295239835,0.6952228467122789,0.27011071140397064,-0.6383719334567062,0.6225834597526372,1.1044721407649136,1
-0.15873445295239835,0.4168990159228163,0.03392715265055339,4.03095556703908,-2.47806955438112,-0.30083996125541623,1
-0.15873445295239835,1.2071527374153521,0.6737528923085389,-0.5086683917762677,0.5678060051634761,0.287096734487783,1
-0.15873445295239835,1.0496502543384467,0.5648366367345771,-0.6383719334567062,0.8274257897533753,-0.4012193971140112,1
-0.15873445295239835,1.293486017795164,0.8430753748368888,-0.5154948939699749,0.7774839053624212,0.287096734487783,1
-0.15873445295239835,1.0668557216710817,0.5781135910622294,-0.5086683917762677,0.6679426278001953,0.33011649271289517,1
-0.15873445295239835,-1.284922424952181,-1.185259560612698,-0.28680707048078075,0.276137541189241,1.2048515766235086,1
-2.032324617855415,-0.5833940360786897,-0.018678179783580034,-0.26632756389965884,0.08755342043218023,-1.0751956093074349,1
-0.15873445295239835,1.0897347704699551,0.1267516416646533,-0.6520249378441207,1.174649739345676,-0.4729189941558648,1
-0.15873445295239835,-0.31206931148816036,0.23354006823357065,-0.7441827174591692,1.6744308539373391,-0.20046052539682124,1
-0.15873445295239835,0.47048504248215656,0.2762287507970753,-0.8226874926868031,1.7423428539950296,-0.5732984300144598,1
-0.15873445295239835,0.815164688906028,0.8953378406765086,0.05110478810773016,-0.5673795137216183,1.1761717378067673,1
-0.15873445295239835,0.9371396453309714,0.3833777817006956,-0.6247189290692916,0.5709816258265445,0.45917576738823157,1
-0.15873445295239835,-1.1273368270691022,-1.5275464622952037,-0.36189859461156093,0.5650487919797366,1.3339108512988451,1
-0.15873445295239835,1.022789469542639,0.015756042156577683,-0.6451984356504135,0.4401144833000167,0.2727568150794123,1
-0.15873445295239835,-0.4637570393022713,0.3365209220701871,2.075162688541942,-1.9786320637542674,0.5738951226551973,1
-0.15873445295239835,-0.01074575824913429,1.160384083536093,0.13302281443221764,-0.810568925481736,1.2191914960318795,1
-0.15873445295239835,0.2813870946131557,-0.4365632695190061,-0.5939996691976088,1.0880714118894483,-0.18612060598845054,1
-0.15873445295239835,1.10414203088463,0.5742903007738256,-0.4881888851951458,0.2283589119020206,-0.8314169793651326,1
-0.15873445295239835,-0.24156423393418808,-0.6001836814905955,-0.6383719334567062,0.6191621400124778,1.1474918989900258,1
-0.15873445295239835,-0.6158880411117975,-0.6979763622946935,-0.21854204854370782,-0.22395889596346505,1.190511657215138,1
-0.15873445295239835,0.6650580690197275,0.3093888206629593,-0.6861574488126572,0.7947478606979943,-0.8170770599567619,1
-0.15873445295239835,0.4260854904840208,-0.19224750060475,-0.7032237042969255,1.227199355860357,0.989752785497948,1
-0.15873445295239835,-0.7939775737520998,-0.7856307608576376,-0.2902203215776344,-0.3983832423870357,1.3195709318904745,1
-0.15873445295239835,0.8192795279813083,0.20804111846182893,-0.49842863848570673,0.3502809145824093,0.3587963315296366,1
-0.15873445295239835,0.9732822448243521,0.39519491797310097,-0.5018418895825604,0.14160263048907554,0.1723773792208173,1
-0.15873445295239835,0.8882518894257324,0.624868878273414,-0.5974129202944625,1.0528768433679194,-1.7491718215008583,1
-0.15873445295239835,-0.3608173764372769,-0.6589910469972338,-0.7441827174591692,1.4320084254518248,1.2335314154402501,1
-0.15873445295239835,0.17221090696422447,0.2380687037542545,3.8159207479373007,-2.33149221836503,-1.5340730303752976,1
-0.15873445295239835,1.2131016980819607,0.7298738412731395,-0.5189081450668286,0.7730882246266491,0.33011649271289517,1
-0.15873445295239835,0.09837218874338709,0.9022992920557358,-0.9796970431420707,2.0341182317401225,-1.720491982684117,1
-0.15873445295239835,0.6590480730729188,0.48988329884792486,-0.8534067525584859,1.6182803033948847,1.090132221356543,1
-0.15873445295239835,0.3639800719539828,0.312267586899207,-0.24243480622168334,1.0427636234491438,0.2727568150794123,1
-0.15873445295239835,-0.991427331423369,-1.227324425071462,-0.7066369553937791,1.123391192589697,0.9180531884560944,1
1.714855711950618,-0.761508505446672,-0.8070593853999594,3.9251447830366177,-2.405683830657131,-0.515938752380977,1
-0.15873445295239835,0.5776346548348006,0.5914773235929603,-0.8431669992679249,1.480127268787346,0.8176737525974994,1
-2.032324617855415,1.5211274500232321,1.4013375545075168,-0.4950153873888531,0.6908451427101419,-0.1717806865800798,1
-0.15873445295239835,-1.2987850014748676,-0.9553040539140846,-0.6076526735850234,0.9223658810203431,1.1618318183983964,1
-0.15873445295239835,1.3419225152583727,1.0596128283522703,-0.7578357218465838,0.5749807942123393,-1.0465157704906933,1
-0.15873445295239835,1.2326507748227307,1.114853431653098,-0.6144791757787307,0.8643315554683502,0.889373349639353,1
-0.15873445295239835,-0.07614423041889415,0.6561625981769317,-0.8977790168175832,1.900832501713361,0.33011649271289517,1
-0.15873445295239835,0.10950344523787374,0.17050146865998173,-0.7475959685560228,1.6331940702249665,-0.8314169793651326,1
-0.15873445295239835,0.20678890516735407,0.4026996637258221,-0.6042394224881698,0.9955997487413939,1.1188120601732845,1
-0.15873445295239835,-0.20757123945214234,-0.5967624941989977,-0.7202899597811937,1.4220250506613732,-1.1899149645744005,1
-0.15873445295239835,-0.12238905373388047,0.8381043810572162,-0.40285760777380464,0.48721080611404227,1.3625906901155864,1
-0.15873445295239835,1.1373545817479647,0.6184536879531966,-0.6315454312629989,0.5251261446434639,0.43049592857149016,1
-0.15873445295239835,0.7263208632037916,0.39468023414588155,-0.5564539071322187,0.8579237732932729,0.9610729466812066,1
-0.15873445295239835,0.4837185511445666,-0.16769348015464966,2.979674229208158,-2.213689316060971,1.0327725437230602,1
-0.15873445295239835,-1.500077567894355,-0.9673224168703858,-0.6486116867472671,1.1789907732165126,1.1331519795816551,1
-0.15873445295239835,-1.7178138139176884,-1.541404907201496,-0.5257346472605359,0.5422389481778656,1.2622112542569914,1
1.714855711950618,-1.4106612482105068,-1.2244915927623188,-0.1571035288003422,0.9991425572452076,0.9180531884560944,1
-0.15873445295239835,1.202390271429951,0.45878666330514933,-0.5701069115196333,0.44533618186486346,-1.706152063275746,1
-0.15873445295239835,-0.562578474855646,-0.5585461305799244,-0.4335768676454875,0.861678814277024,1.0184326243146895,1
-0.15873445295239835,1.0096012424436935,-0.011989219649685617,-0.5393876516479504,0.7127387215882601,-0.9174564958153569,1
-0.15873445295239835,1.0701653513271672,1.0251324134686999,-0.39603110558009735,0.7016437959970707,1.090132221356543,1
-0.15873445295239835,1.0561586445466782,0.7103273188278098,-0.4711226297108776,0.20364113644334972,-1.3046343198413661,1
-0.15873445295239835,0.16617785486734774,1.567438749555998,-0.18440953757517137,0.9351310982786069,-0.515938752380977,1
-0.15873445295239835,0.2874103850400314,0.49877314470994105,-0.5462141538416577,1.353610887024884,-0.8457568987735034,1
-0.15873445295239835,0.19094763980516333,0.47413500007944015,-0.2731540660933661,0.23466261886309048,-0.659337946464684,1
-0.15873445295239835,0.37575715996114256,0.1282341655799276,-0.46429612751717025,0.512327307386014,1.3052310124821036,1
-0.15873445295239835,0.9246328163648699,0.18146117095829872,-0.621305677972438,0.9323231205676544,0.7603140749640166,1
-2.032324617855415,-0.18592749326512203,-0.34793673781952894,-0.4130973610643656,0.009185556749022262,1.2622112542569914,1
-2.032324617855415,0.9297046393870128,0.18471025482074135,-0.7578357218465838,1.021766414863128,-1.4910532721501855,1
-0.15873445295239835,1.1782766966975022,0.3236671403223818,-0.5393876516479504,0.5026075413135569,-0.9174564958153569,1
1.714855711950618,1.0524178494484597,0.19194987287170337,-0.5666936604227797,0.3091007728903283,-1.706152063275746,1
-0.15873445295239835,0.06813534371053606,-0.6121022776512111,-0.7100502064906328,0.9918207490780497,0.989752785497948,1
-0.15873445295239835,0.7775890564052392,-0.20259803833569084,-0.4608828764203166,1.0565916279429457,0.2727568150794123,1
-0.15873445295239835,-0.8116308258736026,-0.01606567493043769,4.157245857622666,-2.5639096805003385,0.20105721803755874,1
-0.15873445295239835,-0.3278195233978856,-0.23329316537276673,-0.4779491319045849,0.7087921410707972,1.1331519795816551,1
-0.15873445295239835,-1.001871855070809,-0.8667959712513056,-0.14345052441292763,0.9761312663124347,0.7172943167389044,1
-0.15873445295239835,1.4062718585215588,0.9815610473301779,-0.5939996691976088,0.8099721403052363,-1.7348319020924876,1
-0.15873445295239835,1.7309750736799954,2.1322542836914664,-0.5189081450668286,1.0966313791270266,1.1331519795816551,1
-0.15873445295239835,-1.6112558578849434,-1.3947235953132453,-0.19806254196258594,1.0333914460169695,1.1761717378067673,1
-0.15873445295239835,-1.0269275183599873,-0.8406649951789485,-0.49160213629199945,0.8321938734931668,1.1188120601732845,1
-2.032324617855415,1.0039646176609696,0.8513557837074771,0.3685371401151192,-0.866608538822581,1.5059898841992936,1
-0.15873445295239835,0.983066950772104,1.2470920222268567,-0.23560830402797606,0.33009846860689596,1.2335314154402501,1
-0.15873445295239835,1.1079960076155224,0.6582162201338609,-0.7919682328151202,1.645504968195291,-0.1717806865800798,1
-0.15873445295239835,1.0452820709307753,0.038269484657688396,-0.6383719334567062,0.40677444169983284,0.33011649271289517,1
-0.15873445295239835,-0.4603999280416537,0.5063628616556533,4.136766351041544,-2.549123093498275,0.24407697626267089,1
1.714855711950618,0.975801778086575,0.7481476759639233,3.9251447830366177,-2.396369791903554,-0.7310375435065376,1
-0.15873445295239835,0.3222105309242016,1.4376254116769611,-0.8465802503647786,1.008677012499117,1.090132221356543,1
-0.15873445295239835,-0.5780475956644898,0.37053944587870424,0.726928505284752,-1.2479438171663306,1.4342902871574401,1
-0.15873445295239835,1.3176997723765276,0.7402247303212218,-0.7134634575874864,0.6989953683952469,-1.1755750451660298,1
-0.15873445295239835,1.0855645673636047,0.23301999192913653,-0.8636465058490468,1.5573049777943555,1.0184326243146895,1
-0.15873445295239835,0.8108493493971168,0.5039432033687149,-0.47453588080773124,0.39676588458029993,1.2335314154402501,1
-0.15873445295239835,-0.20475302350517036,0.29339471708341464,0.047691537010876514,-0.4649088451769009,1.2048515766235086,1
-0.15873445295239835,-0.22008779538455223,0.05665222591780403,-0.47453588080773124,0.6510054846543306,1.2191914960318795,1
-0.15873445295239835,0.5034963666955753,1.2877513133872442,-0.9421512810766807,1.2402274691613877,1.2191914960318795,1
-0.15873445295239835,-0.17013774618832075,-0.4988932683291309,-0.02057348492619639,-0.9017556833114391,1.1761717378067673,1
-0.15873445295239835,1.4159768395979504,1.5849407752940108,-0.3687250968052682,0.8968788374475484,-0.07140125072148482,1
-0.15873445295239835,0.7083627901245205,0.5023306222854487,-0.5666936604227797,1.0872762870945563,1.1618318183983964,1
-0.15873445295239835,-0.23006739993732958,-0.5418584607915301,-0.7407694663623156,1.3512273211107124,1.2478713348486208,1
-0.15873445295239835,-1.222511515513555,-1.3032620217766089,4.0753278312981775,-2.5075075609118374,-1.519733110966927,1
-0.15873445295239835,0.5792676161396125,0.5517609001102698,-0.20147579305943958,1.0096047535240686,0.43049592857149016,1
-0.15873445295239835,0.6778395105540546,-0.19224750060475,-0.6895706999095109,0.4509222568639268,0.9180531884560944,1
-2.032324617855415,1.1500034716774268,0.41002924391970064,-0.7987947350088275,0.720686543365229,-1.462373433333444,1
1.714855711950618,1.3890289393087276,0.9683630947660024,-0.6144791757787307,0.9112077648383146,-1.763511740909229,1
-0.15873445295239835,1.5087792132592057,1.2052098782009881,-0.7544224707497301,0.6940974871268116,-1.0321758510823227,1
-0.15873445295239835,-1.4394665975183891,-1.3308764324857887,-0.6042394224881698,1.1989391287824545,1.1618318183983964,1
-0.15873445295239835,0.9243921694906668,0.8958222671470608,4.13335309994469,-2.5495203981219885,-1.706152063275746,1
-2.032324617855415,-0.4350806116808409,-0.5497595709134876,-0.409684109967512,0.20471787154320106,1.2191914960318795,1
-0.15873445295239835,0.7209287003496696,-0.1771742007415749,-0.5462141538416577,0.6504376240169115,-1.2472746422078833,1
-0.15873445295239835,-1.1571959918389636,-0.5584341890632745,4.2562301394314215,-2.633054394308976,0.5165354450217144,1
-2.032324617855415,1.0647920842585228,0.5871094979719566,-0.5462141538416577,0.7452541182343806,-0.3581996388888991,1
-0.15873445295239835,0.07314920204972603,-0.1263525736740483,2.791945418881207,-2.1450077997404864,1.2048515766235086,1
-0.15873445295239835,-0.11403176517582159,-0.20818725971963786,-0.6554381889409744,-0.005696011251781321,1.1761717378067673,1
